date,enrolled,attended,is_monday,is_tuesday,is_wednesday,is_thursday,is_friday,is_saturday,is_sunday,holiday,temp,humidity,snow,sealevelpressure,solarradiation,normalised_attendance,tw_assessment,tw_non_study,tw_reflection,tw_semester1,tw_semester2,month,season_Autumn,season_Spring,season_Summer,season_Winter
8/30/2022,5174,99,0,1,0,0,0,0,0,0,26.7,27.3,0,1014.8,272.7,0.019134132,0,1,0,0,0,8,0,0,1,0
8/31/2022,5174,91,0,0,1,0,0,0,0,0,26,28.1,0,1014.2,274.5,0.01758794,0,1,0,0,0,8,0,0,1,0
09/01/2022,5174,1,0,0,0,1,0,0,0,1,26.2,26.6,0,1013.7,273.9,0.000193274,0,1,0,0,0,9,1,0,0,0
09/02/2022,5174,2,0,0,0,0,1,0,0,0,27,28.3,0,1013.7,270.4,0.000386548,0,1,0,0,0,9,1,0,0,0
09/03/2022,5174,10,0,0,0,0,0,1,0,0,27.5,31.9,0,1012.1,267.3,0.001932741,0,1,0,0,0,9,1,0,0,0
09/04/2022,5174,2,0,0,0,0,0,0,1,0,27.7,34.2,0,1007.3,263.5,0.000386548,0,1,0,0,0,9,1,0,0,0
09/05/2022,5174,1337,1,0,0,0,0,0,0,0,28.1,33.5,0,1004.6,261.1,0.258407422,0,0,0,1,0,9,1,0,0,0
09/06/2022,5174,1306,0,1,0,0,0,0,0,0,28.7,27.6,0,1007,258.6,0.252415926,0,0,0,1,0,9,1,0,0,0
09/07/2022,5174,1288,0,0,1,0,0,0,0,0,29.4,23.6,0,1010.3,259.3,0.248936993,0,0,0,1,0,9,1,0,0,0
09/08/2022,5174,1271,0,0,0,1,0,0,0,0,25.1,38.3,0,1015.1,251.8,0.245651334,0,0,0,1,0,9,1,0,0,0
09/09/2022,5214,1522,0,0,0,0,1,0,0,0,25.6,37.2,0,1015.7,245.3,0.291906406,0,0,0,1,0,9,1,0,0,0
09/10/2022,5214,329,0,0,0,0,0,1,0,0,26.4,38.6,0,1011,241.4,0.063099348,0,0,0,1,0,9,1,0,0,0
09/11/2022,5214,225,0,0,0,0,0,0,1,0,20.6,27.7,0,1016.5,246.8,0.043153049,0,0,0,1,0,9,1,0,0,0
09/12/2022,5214,2010,1,0,0,0,0,0,0,0,19.1,23.2,0,1017.7,253.9,0.385500575,0,0,0,1,0,9,1,0,0,0
9/13/2022,5214,2024,0,1,0,0,0,0,0,0,20.4,31.4,0,1014.6,251.7,0.388185654,0,0,0,1,0,9,1,0,0,0
9/14/2022,5214,2051,0,0,1,0,0,0,0,0,22.9,29.1,0,1011.4,247.9,0.39336402,0,0,0,1,0,9,1,0,0,0
9/15/2022,5214,2143,0,0,0,1,0,0,0,0,23.8,28.5,0,1009.6,243.5,0.411008822,0,0,0,1,0,9,1,0,0,0
9/16/2022,5214,2048,0,0,0,0,1,0,0,0,23.1,30.9,0,1010.3,237.7,0.392788646,0,0,0,1,0,9,1,0,0,0
9/17/2022,5214,530,0,0,0,0,0,1,0,0,23.2,32,0,1010.3,225.2,0.101649405,0,0,0,1,0,9,1,0,0,0
9/18/2022,5214,304,0,0,0,0,0,0,1,0,25.9,27.8,0,1012.8,228,0.058304565,0,0,0,1,0,9,1,0,0,0
9/19/2022,5214,2158,1,0,0,0,0,0,0,0,25.7,29,0,1012.2,228.8,0.413885692,0,0,0,1,0,9,1,0,0,0
9/20/2022,5214,2276,0,1,0,0,0,0,0,0,24.9,33.4,0,1010.5,225.8,0.436517069,0,0,0,1,0,9,1,0,0,0
9/21/2022,5214,2182,0,0,1,0,0,0,0,0,25.1,34.8,0,1011,223.1,0.418488684,0,0,0,1,0,9,1,0,0,0
9/22/2022,5214,2360,0,0,0,1,0,0,0,0,26.2,26.2,0,1011.9,224.9,0.452627541,0,0,0,1,0,9,1,0,0,0
9/23/2022,5214,2214,0,0,0,0,1,0,0,0,24.2,28.5,0,1010.6,224.5,0.424626007,0,0,0,1,0,9,1,0,0,0
9/24/2022,5214,672,0,0,0,0,0,1,0,0,24.5,30.4,0,1010.5,220.5,0.128883774,0,0,0,1,0,9,1,0,0,0
9/25/2022,5214,300,0,0,0,0,0,0,1,0,24.2,30,0,1011.5,219.6,0.057537399,0,0,0,1,0,9,1,0,0,0
9/26/2022,5214,2102,1,0,0,0,0,0,0,0,24.8,29,0,1015.9,217.3,0.403145378,0,0,0,1,0,9,1,0,0,0
9/27/2022,5214,2239,0,1,0,0,0,0,0,0,20.9,36,0,1018.4,211,0.42942079,0,0,0,1,0,9,1,0,0,0
9/28/2022,5214,2187,0,0,1,0,0,0,0,0,19.9,25.7,0,1016.1,214,0.419447641,0,0,0,1,0,9,1,0,0,0
9/29/2022,5214,2337,0,0,0,1,0,0,0,0,19.7,33.1,0,1013.4,206.4,0.448216341,0,0,0,1,0,9,1,0,0,0
9/30/2022,5214,2104,0,0,0,0,1,0,0,0,18.5,43.1,0,1014.2,153.6,0.40352896,0,0,0,1,0,9,1,0,0,0
10/01/2022,5214,323,0,0,0,0,0,1,0,1,17.5,43.7,0,1017.2,199,0.0619486,0,0,0,1,0,10,1,0,0,0
10/02/2022,5214,255,0,0,0,0,0,0,1,0,16.1,34.6,0,1017,201.5,0.048906789,0,0,0,1,0,10,1,0,0,0
10/03/2022,5214,2163,1,0,0,0,0,0,0,0,17.2,37.8,0,1015.7,167.9,0.414844649,0,0,0,1,0,10,1,0,0,0
10/04/2022,5214,2268,0,1,0,0,0,0,0,0,18.2,35.9,0,1020,197.3,0.434982739,0,0,0,1,0,10,1,0,0,0
10/05/2022,5214,2231,0,0,1,0,0,0,0,0,15.9,30.6,0,1022.4,202.8,0.42788646,0,0,0,1,0,10,1,0,0,0
10/06/2022,5214,2348,0,0,0,1,0,0,0,0,16,33.2,0,1021.2,195.3,0.450326045,0,0,0,1,0,10,1,0,0,0
10/07/2022,5214,2118,0,0,0,0,1,0,0,0,16.8,36.1,0,1021.1,191.3,0.406214039,0,0,0,1,0,10,1,0,0,0
10/08/2022,5214,587,0,0,0,0,0,1,0,0,18,37.4,0,1022.2,187.3,0.112581511,0,0,0,1,0,10,1,0,0,0
10/09/2022,5214,585,0,0,0,0,0,0,1,0,17.5,35.4,0,1022.5,187.2,0.112197929,0,0,0,1,0,10,1,0,0,0
10/10/2022,5214,2156,1,0,0,0,0,0,0,0,15.4,40.9,0,1022.1,187.4,0.41350211,0,0,0,1,0,10,1,0,0,0
10/11/2022,5214,2287,0,1,0,0,0,0,0,0,16.7,35.3,0,1017.9,184,0.438626774,0,0,0,1,0,10,1,0,0,0
10/12/2022,5214,2318,0,0,1,0,0,0,0,0,16.3,36,0,1017.7,183.6,0.444572305,0,0,0,1,0,10,1,0,0,0
10/13/2022,5214,2385,0,0,0,1,0,0,0,0,18,31,0,1020.5,178.6,0.457422325,0,0,0,1,0,10,1,0,0,0
10/14/2022,5214,2271,0,0,0,0,1,0,0,0,19.8,26.2,0,1020.3,159.7,0.435558113,0,0,0,1,0,10,1,0,0,0
10/15/2022,5214,1434,0,0,0,0,0,1,0,0,18.9,34.9,0,1019.9,168.6,0.275028769,0,0,0,1,0,10,1,0,0,0
10/16/2022,5214,314,0,0,0,0,0,0,1,0,18.9,35.9,0,1020.6,167.4,0.060222478,0,0,0,1,0,10,1,0,0,0
10/17/2022,5214,2239,1,0,0,0,0,0,0,0,17.2,45.9,0,1023.3,130.4,0.42942079,0,0,0,1,0,10,1,0,0,0
10/18/2022,5214,2388,0,1,0,0,0,0,0,0,14.3,72.1,0,1023.3,80.4,0.457997699,0,0,0,1,0,10,1,0,0,0
10/19/2022,5214,2429,0,0,1,0,0,0,0,0,9.6,78.1,0,1024.5,44.8,0.465861143,0,0,0,1,0,10,1,0,0,0
10/20/2022,5214,2512,0,0,0,1,0,0,0,0,10.6,61.4,0,1026.5,162.6,0.481779824,0,0,0,1,0,10,1,0,0,0
10/21/2022,5214,2184,0,0,0,0,1,0,0,0,14,50.8,0,1019.9,162.1,0.418872267,0,0,0,1,0,10,1,0,0,0
10/22/2022,5214,1181,0,0,0,0,0,1,0,0,19.9,30.7,0,1018.2,152.6,0.226505562,0,0,0,1,0,10,1,0,0,0
10/23/2022,5214,344,0,0,0,0,0,0,1,0,11.9,74.8,0,1027.2,50.6,0.065976218,0,0,0,1,0,10,1,0,0,0
10/24/2022,5214,2755,1,0,0,0,0,0,0,0,10.5,96.4,0,1021.2,49.3,0.528385117,0,0,0,1,0,10,1,0,0,0
10/25/2022,5214,2225,0,1,0,0,0,0,0,0,13.3,91.2,0,1017.1,116.2,0.426735712,0,0,0,1,0,10,1,0,0,0
10/26/2022,5214,2229,0,0,1,0,0,0,0,0,13.3,79.2,0,1024.4,105.6,0.427502877,0,0,0,1,0,10,1,0,0,0
10/27/2022,5214,2281,0,0,0,1,0,0,0,0,12.3,69.8,0,1027.7,113.4,0.437476026,0,0,0,1,0,10,1,0,0,0
10/28/2022,5214,1958,0,0,0,0,1,0,0,0,13.2,57.7,0,1023.5,132.6,0.375527426,0,0,0,1,0,10,1,0,0,0
10/29/2022,5214,778,0,0,0,0,0,1,0,0,15,66.3,0,1020.9,94.6,0.149213656,0,0,0,1,0,10,1,0,0,0
10/30/2022,5214,290,0,0,0,0,0,0,1,0,12.1,90.8,0,1022,23.9,0.055619486,0,0,0,1,0,10,1,0,0,0
10/31/2022,5214,2318,1,0,0,0,0,0,0,0,12.1,78.1,0,1023.2,127.6,0.444572305,0,0,0,1,0,10,1,0,0,0
11/01/2022,5214,2181,0,1,0,0,0,0,0,0,14.5,53.6,0,1015.7,140.6,0.418296893,0,0,0,1,0,11,1,0,0,0
11/02/2022,5214,2299,0,0,1,0,0,0,0,0,12.5,85,0,1017.9,16.1,0.44092827,0,0,0,1,0,11,1,0,0,0
11/03/2022,5214,2276,0,0,0,1,0,0,0,0,12.6,78.2,0,1019.3,126.5,0.436517069,0,0,0,1,0,11,1,0,0,0
11/04/2022,5214,2003,0,0,0,0,1,0,0,0,13,89.2,0,1016.4,53.6,0.384158036,0,0,0,1,0,11,1,0,0,0
11/05/2022,5214,671,0,0,0,0,0,1,0,0,13,86.2,0,1020.5,111.3,0.128691983,0,0,0,1,0,11,1,0,0,0
11/06/2022,5214,291,0,0,0,0,0,0,1,0,12.6,74.6,0,1018.1,105.9,0.055811277,0,0,0,1,0,11,1,0,0,0
11/07/2022,5214,2104,1,0,0,0,0,0,0,0,10.9,89.4,0,1018.3,21.6,0.40352896,0,0,0,1,0,11,1,0,0,0
11/08/2022,5214,2139,0,1,0,0,0,0,0,0,5.1,90.1,0,1026.6,27.4,0.410241657,0,0,0,1,0,11,1,0,0,0
11/09/2022,5214,2229,0,0,1,0,0,0,0,0,5.1,74.4,0,1031.7,129.3,0.427502877,0,0,0,1,0,11,1,0,0,0
11/10/2022,5214,2260,0,0,0,1,0,0,0,0,5.6,68.4,0,1028.4,129.7,0.433448408,0,0,0,1,0,11,1,0,0,0
11/11/2022,5214,2032,0,0,0,0,1,0,0,0,5.5,73.8,0,1030.1,124.4,0.389719985,0,0,0,1,0,11,1,0,0,0
11/12/2022,5214,667,0,0,0,0,0,1,0,0,3.7,91.8,0,1031.1,114.1,0.127924818,0,0,0,1,0,11,1,0,0,0
11/13/2022,5214,303,0,0,0,0,0,0,1,0,5.6,81.4,0,1022.8,112.9,0.058112773,0,0,0,1,0,11,1,0,0,0
11/14/2022,5214,2092,1,0,0,0,0,0,0,0,8.1,66,0,1018.3,93.5,0.401227465,0,0,0,1,0,11,1,0,0,0
11/15/2022,5214,2209,0,1,0,0,0,0,0,0,9.8,67,0,1017.8,80.5,0.42366705,0,0,0,1,0,11,1,0,0,0
11/16/2022,5214,2187,0,0,1,0,0,0,0,0,5.1,89,0,1024.2,20.4,0.419447641,0,0,0,1,0,11,1,0,0,0
11/17/2022,5214,2414,0,0,0,1,0,0,0,0,6,58.3,0,1024.8,108.9,0.462984273,0,0,0,1,0,11,1,0,0,0
11/18/2022,5214,1929,0,0,0,0,1,0,0,0,10.5,49.1,0,1014.9,75,0.369965478,0,0,0,1,0,11,1,0,0,0
11/19/2022,5214,752,0,0,0,0,0,1,0,0,9.2,97.3,0,1021.5,43,0.144227081,0,0,0,1,0,11,1,0,0,0
11/20/2022,5214,312,0,0,0,0,0,0,1,0,9.2,83.8,0,1025.3,77.4,0.059838895,0,0,0,1,0,11,1,0,0,0
11/21/2022,5214,2179,1,0,0,0,0,0,0,0,9.4,81.7,0,1024.5,69.9,0.41791331,0,0,0,1,0,11,1,0,0,0
11/22/2022,5214,2272,0,1,0,0,0,0,0,0,12.3,64.1,0,1024.9,39.7,0.435749904,0,0,0,1,0,11,1,0,0,0
11/23/2022,5214,2221,0,0,1,0,0,0,0,0,12.4,61.2,0,1021.1,87.4,0.425968546,0,0,0,1,0,11,1,0,0,0
11/24/2022,5214,2331,0,0,0,1,0,0,0,0,13,58.4,0,1017.7,87.5,0.447065593,0,0,0,1,0,11,1,0,0,0
11/25/2022,5214,1988,0,0,0,0,1,0,0,0,10.5,72.7,0,1020.9,104.1,0.381281166,0,0,0,1,0,11,1,0,0,0
11/26/2022,5214,736,0,0,0,0,0,1,0,0,4.9,96.1,0,1023.7,100.3,0.14115842,0,0,0,1,0,11,1,0,0,0
11/27/2022,5214,308,0,0,0,0,0,0,1,0,6.4,88,0,1020.8,105.4,0.05907173,0,0,0,1,0,11,1,0,0,0
11/28/2022,5214,2055,1,0,0,0,0,0,0,0,6.3,88.1,0,1017.8,66.7,0.394131185,0,0,0,1,0,11,1,0,0,0
11/29/2022,5214,2132,0,1,0,0,0,0,0,0,8.9,90,0,1025.2,52,0.408899118,0,0,0,1,0,11,1,0,0,0
11/30/2022,5214,2099,0,0,1,0,0,0,0,0,9.2,86.6,0,1026.1,65.2,0.402570004,0,0,0,1,0,11,1,0,0,0
12/01/2022,5214,2173,0,0,0,1,0,0,0,0,0.9,82.2,0,1029.7,63.7,0.416762562,0,0,0,1,0,12,0,0,0,1
12/02/2022,5214,1766,0,0,0,0,1,0,0,0,0.3,79.4,0,1029.8,65.4,0.338703491,0,0,0,1,0,12,0,0,0,1
12/03/2022,5214,827,0,0,0,0,0,1,0,0,-0.8,83.8,0,1028.4,99.7,0.158611431,0,0,0,1,0,12,0,0,0,1
12/04/2022,5214,315,0,0,0,0,0,0,1,0,-1,90.1,0.9,1029.7,58.7,0.060414269,0,0,0,1,0,12,0,0,0,1
12/05/2022,5214,1527,1,0,0,0,0,0,0,0,-4.2,93.5,6.8,1032.6,45.1,0.292865362,0,0,1,0,0,12,0,0,0,1
12/06/2022,5214,1569,0,1,0,0,0,0,0,0,-3.6,93.4,0,1032.8,98.5,0.300920598,0,0,1,0,0,12,0,0,0,1
12/07/2022,5214,1473,0,0,1,0,0,0,0,0,-0.6,95.2,0,1030,93.5,0.282508631,0,0,1,0,0,12,0,0,0,1
12/08/2022,5214,315,0,0,0,1,0,0,0,1,-2.3,93.1,0.7,1030.7,73.8,0.060414269,0,0,1,0,0,12,0,0,0,1
12/09/2022,5214,1540,0,0,0,0,1,0,0,0,-5.6,84.1,1.6,1035.4,74.2,0.29535865,0,0,1,0,0,12,0,0,0,1
12/10/2022,5214,1081,0,0,0,0,0,1,0,0,-5.7,83.7,0,1035.1,106.3,0.207326429,0,0,1,0,0,12,0,0,0,1
12/11/2022,5214,311,0,0,0,0,0,0,1,0,-4.5,81.7,0,1031,103.6,0.059647104,0,0,1,0,0,12,0,0,0,1
12/12/2022,5214,2014,1,0,0,0,0,0,0,0,-3.2,78.9,0,1026.4,97.2,0.386267741,1,0,0,0,0,12,0,0,0,1
12/13/2022,5214,2143,0,1,0,0,0,0,0,0,-1.2,74.5,0,1028.3,95,0.411008822,1,0,0,0,0,12,0,0,0,1
12/14/2022,5214,1896,0,0,1,0,0,0,0,0,2.3,70.1,0,1025.7,78.5,0.363636364,1,0,0,0,0,12,0,0,0,1
12/15/2022,5214,1441,0,0,0,1,0,0,0,0,6.3,68.1,0,1025.3,97.1,0.276371308,1,0,0,0,0,12,0,0,0,1
12/16/2022,5214,1358,0,0,0,0,1,0,0,0,6.7,67,0,1023.7,97.3,0.260452628,1,0,0,0,0,12,0,0,0,1
12/17/2022,5214,680,0,0,0,0,0,1,0,0,4.4,81.5,0,1025.6,94.9,0.130418105,1,0,0,0,0,12,0,0,0,1
12/18/2022,5214,197,0,0,0,0,0,0,1,0,4,81,0,1027.6,88.6,0.037782892,1,0,0,0,0,12,0,0,0,1
12/19/2022,5214,1078,1,0,0,0,0,0,0,0,3.8,84.6,0,1025.9,91,0.206751055,1,0,0,0,0,12,0,0,0,1
12/20/2022,5214,1256,0,1,0,0,0,0,0,0,4.3,73.3,0,1023.8,92.2,0.240889912,1,0,0,0,0,12,0,0,0,1
12/21/2022,5214,677,0,0,1,0,0,0,0,0,3,75.6,0.3,1028.6,64.8,0.129842731,1,0,0,0,0,12,0,0,0,1
12/22/2022,5214,800,0,0,0,1,0,0,0,0,0.8,88.3,0,1031.5,36.1,0.153433065,1,0,0,0,0,12,0,0,0,1
12/23/2022,5214,722,0,0,0,0,1,0,0,0,-0.3,81.8,0,1031.3,86.2,0.138473341,1,0,0,0,0,12,0,0,0,1
12/24/2022,5214,219,0,0,0,0,0,1,0,0,-0.9,87.8,0,1028.3,98.6,0.042002301,0,1,0,0,0,12,0,0,0,1
12/25/2022,5214,50,0,0,0,0,0,0,1,0,0.4,76.8,0,1020.4,101.7,0.009589567,0,1,0,0,0,12,0,0,0,1
12/26/2022,5214,242,1,0,0,0,0,0,0,0,3.9,65.1,0,1021.4,99.6,0.046413502,0,1,0,0,0,12,0,0,0,1
12/27/2022,5214,131,0,1,0,0,0,0,0,0,4.2,60.7,0,1022.4,95.4,0.025124664,0,1,0,0,0,12,0,0,0,1
12/28/2022,5214,110,0,0,1,0,0,0,0,0,4.6,71.1,0,1024.7,74,0.021097046,0,1,0,0,0,12,0,0,0,1
12/29/2022,5214,73,0,0,0,1,0,0,0,0,4.6,80.1,0,1026.9,48.6,0.014000767,0,1,0,0,0,12,0,0,0,1
12/30/2022,5214,33,0,0,0,0,1,0,0,0,4.3,82.7,0,1032.6,68.7,0.006329114,0,1,0,0,0,12,0,0,0,1
01/02/2023,5214,1,1,0,0,0,0,0,0,0,2.4,75.5,0,1031.4,98.1,0.000191791,0,1,0,0,0,1,0,0,0,1
01/03/2023,5214,1,0,1,0,0,0,0,0,0,2.9,77.9,0.2,1028.4,13.9,0.000191791,0,1,0,0,0,1,0,0,0,1
01/04/2023,5214,77,0,0,1,0,0,0,0,0,6.7,72.7,0,1029.9,78.5,0.014767932,0,1,0,0,0,1,0,0,0,1
01/05/2023,5214,92,0,0,0,1,0,0,0,0,9,48.6,0,1019.1,101.5,0.017644802,0,1,0,0,0,1,0,0,0,1
01/06/2023,5214,101,0,0,0,0,1,0,0,0,8.8,73.1,0,1021.1,31.6,0.019370924,0,1,0,0,0,1,0,0,0,1
01/07/2023,5214,107,0,0,0,0,0,1,0,0,9.7,74.3,0,1017.1,82,0.020521672,0,1,0,0,0,1,0,0,0,1
01/08/2023,5214,51,0,0,0,0,0,0,1,0,9.1,77.1,0,1017.8,69.3,0.009781358,0,1,0,0,0,1,0,0,0,1
01/09/2023,5214,245,1,0,0,0,0,0,0,0,4.2,94.5,0.5,1023.6,54.7,0.046988876,0,0,0,0,1,1,0,0,0,1
01/10/2023,5214,117,0,1,0,0,0,0,0,0,-5,93.9,15,1029.4,38.6,0.022439586,0,0,0,0,1,1,0,0,0,1
01/11/2023,5214,124,0,0,1,0,0,0,0,0,-11.8,79.9,0.2,1040.7,93.2,0.023782125,0,0,0,0,1,1,0,0,0,1
01/12/2023,5214,136,0,0,0,1,0,0,0,0,-15.8,84.6,0,1049.5,112.6,0.026083621,0,0,0,0,1,1,0,0,0,1
1/13/2023,5214,105,0,0,0,0,1,0,0,0,-16.5,80.8,0,1047,118,0.02013809,0,0,0,0,1,1,0,0,0,1
1/14/2023,5214,110,0,0,0,0,0,1,0,1,-13.9,70.7,0,1042.4,122.7,0.021097046,0,0,0,0,1,1,0,0,0,1
1/15/2023,5214,101,0,0,0,0,0,0,1,0,-12.5,71.9,0,1037.6,125.9,0.019370924,0,0,0,0,1,1,0,0,0,1
1/16/2023,5214,320,1,0,0,0,0,0,0,0,-10.2,72.1,0,1031.4,126.8,0.061373226,0,0,0,0,1,1,0,0,0,1
1/17/2023,5214,384,0,1,0,0,0,0,0,0,-6.2,73.2,0,1029.4,127.9,0.073647871,0,0,0,0,1,1,0,0,0,1
1/18/2023,5214,437,0,0,1,0,0,0,0,0,-5.7,69.8,0,1026.1,130.1,0.083812812,0,0,0,0,1,1,0,0,0,1
1/19/2023,5214,386,0,0,0,1,0,0,0,0,-3.4,68.7,0,1027.2,129.9,0.074031454,0,0,0,0,1,1,0,0,0,1
1/20/2023,5214,372,0,0,0,0,1,0,0,0,-4.3,73.7,0,1030.5,130.9,0.071346375,0,0,0,0,1,1,0,0,0,1
1/21/2023,5214,315,0,0,0,0,0,1,0,0,-4.7,68.5,0,1031.5,131.7,0.060414269,0,0,0,0,1,1,0,0,0,1
1/22/2023,5214,293,0,0,0,0,0,0,1,0,-5.6,79.2,0,1030.8,132,0.05619486,0,0,0,0,1,1,0,0,0,1
1/23/2023,5214,2078,1,0,0,0,0,0,0,0,-5.6,72.3,0,1032.6,129.8,0.398542386,0,0,0,0,1,1,0,0,0,1
1/24/2023,5214,2249,0,1,0,0,0,0,0,0,-4.1,70.6,0,1031.2,131.4,0.431338703,0,0,0,0,1,1,0,0,0,1
1/25/2023,5214,2080,0,0,1,0,0,0,0,0,-4.6,77.5,0,1031.7,128.2,0.398925969,0,0,0,0,1,1,0,0,0,1
1/26/2023,5214,2304,0,0,0,1,0,0,0,0,-3.4,71.1,0,1031.6,132.8,0.441887227,0,0,0,0,1,1,0,0,0,1
1/27/2023,5214,2002,0,0,0,0,1,0,0,0,-3.1,74.1,0,1029.5,136,0.383966245,0,0,0,0,1,1,0,0,0,1
1/28/2023,5214,625,0,0,0,0,0,1,0,0,0.1,64.7,0,1023.9,139.5,0.119869582,0,0,0,0,1,1,0,0,0,1
1/29/2023,5214,321,0,0,0,0,0,0,1,0,-0.6,73.1,0,1018.6,115,0.061565017,0,0,0,0,1,1,0,0,0,1
1/30/2023,5214,2186,1,0,0,0,0,0,0,0,2,62.8,0,1017.3,128.7,0.41925585,0,0,0,0,1,1,0,0,0,1
1/31/2023,5214,2288,0,1,0,0,0,0,0,0,5.7,68.9,0,1020.4,84.4,0.438818565,0,0,0,0,1,1,0,0,0,1
02/01/2023,5214,2001,0,0,1,0,0,0,0,0,8.2,61.1,0,1013.8,58.1,0.383774453,0,0,0,0,1,2,0,0,0,1
02/02/2023,5214,2211,0,0,0,1,0,0,0,0,6.8,85.3,0,1013.6,33.8,0.424050633,0,0,0,0,1,2,0,0,0,1
02/03/2023,5214,2005,0,0,0,0,1,0,0,0,7.2,80.9,0,1016.2,106.4,0.384541619,0,0,0,0,1,2,0,0,0,1
02/04/2023,5214,638,0,0,0,0,0,1,0,0,8.7,75,0,1019.9,122.2,0.122362869,0,0,0,0,1,2,0,0,0,1
02/05/2023,5214,307,0,0,0,0,0,0,1,0,7.6,73.2,0,1018.9,125,0.058879939,0,0,0,0,1,2,0,0,0,1
02/06/2023,5214,2069,1,0,0,0,0,0,0,0,6.6,64.9,0,1021,121.2,0.396816264,0,0,0,0,1,2,0,0,0,1
02/07/2023,5214,2269,0,1,0,0,0,0,0,0,8.3,47.2,0,1019.8,149.4,0.43517453,0,0,0,0,1,2,0,0,0,1
02/08/2023,5214,2236,0,0,1,0,0,0,0,0,7.4,50,0,1009.5,84.3,0.428845416,0,0,0,0,1,2,0,0,0,1
02/09/2023,5214,2230,0,0,0,1,0,0,0,0,2.7,88.7,2.4,1011.8,21.2,0.427694668,0,0,0,0,1,2,0,0,0,1
02/10/2023,5214,1901,0,0,0,0,1,0,0,0,-3.5,70.7,0,1027.3,114.6,0.36459532,0,0,0,0,1,2,0,0,0,1
02/11/2023,5214,654,0,0,0,0,0,1,0,0,-1,63.9,0,1033.6,151.4,0.12543153,0,0,0,0,1,2,0,0,0,1
02/12/2023,5214,307,0,0,0,0,0,0,1,0,1.1,54.9,0,1033.4,162.5,0.058879939,0,0,0,0,1,2,0,0,0,1
2/13/2023,5214,2164,1,0,0,0,0,0,0,0,3.1,56.4,0,1022.9,92.2,0.41503644,0,0,0,0,1,2,0,0,0,1
2/14/2023,5214,2299,0,1,0,0,0,0,0,0,6.3,71.9,0.1,1023.1,99.1,0.44092827,0,0,0,0,1,2,0,0,0,1
2/15/2023,5214,2208,0,0,1,0,0,0,0,0,5.8,86.3,0,1021,57.3,0.423475259,0,0,0,0,1,2,0,0,0,1
